age,income,emp,amount,intrest,status,percent,default,history,cust_id,risk,ownership_OTHER,ownership_OWN,ownership_RENT,intend_EDUCATION,intend_HOMEIMPROVEMENT,intend_MEDICAL,intend_PERSONAL,intend_VENTURE,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G
1.5110277320265686,-0.6966103083986465,0.15550533070771672,-0.5677597274508098,1.4020089061176533,0.0,-0.12042801301037309,1,2.514412453788436,30209,58.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.648947413450203,-0.39215851978326227,0.3896310369742091,-0.884115830348059,-0.12643581041321264,0.0,-0.8419297475803134,0,2.021186777099075,30210,28.000000000000004,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2.4863874589611124,-0.39035984718327565,1.2797264050091866,1.0140207870354356,0.8049094839484828,0.0,1.4219825472318577,1,1.7745739387543946,30211,59.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.3484677775374778,-0.6923781375751484,-0.13104137539184915,-0.5677597274508098,0.5193401950849663,0.0,-0.12662307276505386,0,2.7610252921331164,30212,35.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.9987075954938405,-0.8447362872210749,0.15550533070771672,-0.5677597274508098,-1.009104521445899,1.0,0.1349461168770338,0,2.2677996154437556,30213,31.000000000000007,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.3238275044720216,-0.8139472444801272,0.3896310369742091,-0.5677597274508098,1.713539039423307,1.0,0.07484926292860879,0,2.2677996154437556,30214,40.00000000000001,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.6735876865156591,-0.3830858035803885,1.9356960667776715,0.3813085812409375,0.7432524783984056,0.0,0.654505516290699,1,1.2813482620650338,30215,52.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2.648947413450203,-0.6520667104813305,0.15550533070771672,-0.5677597274508098,-0.006366904868324786,0.0,-0.18312700075131558,0,2.2677996154437556,30216,32.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.3484677775374778,-0.38194840767157345,0.9103034493402676,-1.0739294920864084,-0.006366904868324786,0.0,-1.072829800447608,0,2.7610252921331164,30217,25.000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3484677775374778,-0.38181615233333915,1.4776768691268423,-0.1881324039741109,0.8438507506116893,0.0,-0.022747720868527825,1,1.5279611004097142,30218,48.99999999999999,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.83614764100475,-0.643708173104922,0.3896310369742091,-0.5677597274508098,1.1456455672515418,0.0,-0.1943041005849439,0,2.514412453788436,30219,38.00000000000001,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3484677775374778,-0.37919749663629976,0.7590539926431281,-0.7259377788994343,-1.1356636381013212,0.0,-0.6621859885572291,0,2.514412453788436,30220,25.000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6735876865156591,-0.6098508065169383,-0.13104137539184915,-0.5677597274508098,0.8438507506116893,0.0,-0.23782799714050545,1,2.7610252921331164,30221,54.99999999999999,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.648947413450203,-0.5590647566349629,0.15550533070771672,-0.5677597274508098,-1.8138906991521724,0.0,-0.2982778534676739,0,1.2813482620650338,30222,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.3238275044720216,-0.5379039025174731,-1.911232111461804,-0.5677597274508098,-0.44770126038466795,0.0,-0.3219082518501132,0,2.021186777099075,30223,33.00000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.83614764100475,-0.524678368694042,0.3896310369742091,-0.5677597274508098,-1.0155947325564336,0.0,-0.33624579693608664,0,2.7610252921331164,30224,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.5110277320265686,-0.5114528348706109,1.2797264050091866,-0.5677597274508098,-0.006366904868324786,0.0,-0.35026472990903923,0,2.514412453788436,30225,30.000000000000004,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.6735876865156591,-0.5114528348706109,0.5875815010918645,-0.5677597274508098,0.22728069511091603,0.0,-0.35026472990903923,0,1.5279611004097142,30226,32.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.3484677775374778,-0.5114528348706109,1.5662731111087524,-0.5677597274508098,-0.33087746039504784,0.0,-0.35026472990903923,0,1.5279611004097142,30227,30.000000000000004,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.5110277320265686,-0.5114528348706109,-1.911232111461804,-0.5677597274508098,0.5193401950849663,0.0,-0.35026472990903923,0,2.7610252921331164,30228,39.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.3484677775374778,-0.37919749663629976,0.9103034493402676,0.06495247834368839,-1.615939260280871,0.0,0.27357778738734156,0,1.7745739387543946,30229,25.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5110277320265686,-0.48500176722374866,0.15550533070771672,-0.5677597274508098,0.15588837289503674,0.0,-0.3773883176175778,0,1.7745739387543946,30230,32.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.5110277320265686,-0.37919749663629976,1.6491493606781056,-0.1881324039741109,-1.615939260280871,0.0,-0.025866620914921055,0,1.2813482620650338,30231,23.000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.5110277320265686,-0.37919749663629976,-1.911232111461804,-1.0106582715069585,-1.1356636381013212,0.0,-0.9990609478972746,0,2.7610252921331164,30232,29.000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.83614764100475,-0.47177623340031755,1.4776768691268423,-0.5677597274508098,-1.304409126975217,0.0,-0.39051263425074123,0,1.2813482620650338,30233,27.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.6735876865156591,-0.4320996319300242,0.7590539926431281,-0.5677597274508098,-0.006366904868324786,0.0,-0.42824504457108653,0,2.7610252921331164,30234,32.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2.4863874589611124,-0.4320996319300242,-1.0211367434268266,-0.5677597274508098,0.042309678460683786,0.0,-0.42824504457108653,0,1.7745739387543946,30235,36.00000000000001,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.83614764100475,-0.5908060378111976,-0.5004643310607684,-0.5677597274508098,2.1321576560527795,1.0,-0.26114437029527093,0,1.5279611004097142,30236,49.99999999999999,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.9987075954938405,-0.4320996319300242,-1.0211367434268266,-0.5677597274508098,-0.30167151039764284,0.0,-0.42824504457108653,0,1.7745739387543946,30237,36.00000000000001,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2.648947413450203,-0.37919749663629976,0.9103034493402676,-0.5677597274508098,0.3181436506583983,0.0,-0.4750332333683151,0,2.7610252921331164,30238,28.000000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3484677775374778,-0.5379039025174731,-0.5004643310607684,-0.5677597274508098,-0.006366904868324786,1.0,-0.3219082518501132,0,1.5279611004097142,30239,46.99999999999999,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1.5110277320265686,-0.37919749663629976,0.15550533070771672,-1.149064066524505,-1.304409126975217,0.0,-1.1628196086875744,0,2.7610252921331164,30240,25.000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.1612675499829312,-0.37919749663629976,-1.911232111461804,-0.5677597274508098,-0.6910841770297103,0.0,-0.4750332333683151,0,2.7610252921331164,30241,36.00000000000001,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.9987075954938405,-0.5379039025174731,-1.911232111461804,-0.5677597274508098,-0.006366904868324786,1.0,-0.3219082518501132,0,1.5279611004097142,30242,35.00000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.5110277320265686,-0.5379039025174731,-1.911232111461804,-0.5677597274508098,1.9569219560683493,1.0,-0.3219082518501132,1,2.7610252921331164,30243,67.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2.1612675499829312,-0.37919749663629976,-1.911232111461804,-0.5677597274508098,-0.09722986041580703,0.0,-0.4750332333683151,0,1.2813482620650338,30244,36.00000000000001,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.6735876865156591,-0.37909169236571233,-0.5004643310607684,-0.5677597274508098,0.9022626506064995,0.0,-0.4751230595047154,1,1.2813482620650338,30245,58.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2.4863874589611124,-0.37919749663629976,1.3825121413482395,-0.7259377788994343,-0.3276323548397807,0.0,-0.6621859885572291,0,2.514412453788436,30246,26.000000000000007,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3.136627276917475,-0.32629536134257536,-0.13104137539184915,-0.5677597274508098,-0.006366904868324786,0.0,-0.5182223307196038,0,2.514412453788436,30247,32.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.3484677775374778,-0.32629536134257536,-1.911232111461804,-0.5677597274508098,-0.33087746039504784,0.0,-0.5182223307196038,0,1.5279611004097142,30248,36.00000000000001,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2.4863874589611124,-0.37919749663629976,-0.5004643310607684,-0.7259377788994343,-0.44770126038466795,0.0,-0.6621859885572291,0,2.514412453788436,30249,32.00000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.6735876865156591,-0.37919749663629976,0.9103034493402676,0.06495247834368839,-0.006366904868324786,0.0,0.27357778738734156,0,2.2677996154437556,30250,28.000000000000004,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2.811507367939294,-0.24744472868727904,-0.5004643310607684,-0.5677597274508098,-0.006366904868324786,0.0,-0.5767637810407092,0,2.7610252921331164,30251,33.00000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.83614764100475,-0.24694215840198866,-0.5004643310607684,-0.5677597274508098,0.6426542061851214,0.0,-0.5771165543804508,0,1.7745739387543946,30252,39.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
3.136627276917475,-0.37919749663629976,-0.13104137539184915,-0.884115830348059,-0.006366904868324786,0.0,-0.8493387437461433,1,1.5279611004097142,30253,51.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3.299187231406566,-0.405648564283162,-0.5004643310607684,-0.5677597274508098,0.9996158172645165,1.0,-0.45211656946763196,1,1.2813482620650338,30254,63.99999999999999,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2.4863874589611124,-0.37919749663629976,-0.13104137539184915,-0.7259377788994343,0.7594780061747415,0.0,-0.6621859885572291,1,1.5279611004097142,30255,48.99999999999999,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2.4863874589611124,-0.37919749663629976,1.2797264050091866,0.3022195555166252,-0.006366904868324786,0.0,0.5543069201707127,0,1.5279611004097142,30256,23.000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.9987075954938405,-0.24212806409025975,-1.911232111461804,-0.5677597274508098,-1.304409126975217,0.0,-0.5804834429354515,0,1.7745739387543946,30257,33.00000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.648947413450203,-0.5379039025174731,-0.5004643310607684,-0.7259377788994343,0.3960261839848119,1.0,-0.5345818372920608,1,1.5279611004097142,30258,57.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1.5110277320265686,-0.37919749663629976,-1.911232111461804,1.646732992829934,-1.57050778250713,0.0,2.145105339276483,0,1.5279611004097142,30259,39.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.4863874589611124,-0.19404002310826424,-0.13104137539184915,-0.5677597274508098,-0.08424943819473839,0.0,-0.6129352635075154,0,1.7745739387543946,30260,32.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2.3238275044720216,-0.16769475973198947,2.321071229741303,-0.5677597274508098,-0.7851922381324602,0.0,-0.6298515067482614,0,1.5279611004097142,30261,27.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3.299187231406566,-0.1411378878145398,-0.5004643310607684,-0.5677597274508098,-1.62891968250194,0.0,-0.6463255855751178,0,1.5279611004097142,30262,33.00000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1.83614764100475,-0.11468682016767756,-0.5004643310607684,-0.5677597274508098,1.3825382727860498,0.0,-0.6621859885572291,0,2.021186777099075,30263,39.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6735876865156591,-0.11468682016767756,-1.911232111461804,-0.5677597274508098,0.8308703283906207,0.0,-0.6621859885572291,1,2.2677996154437556,30264,58.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2.3238275044720216,-0.37919749663629976,0.3896310369742091,-0.40958167600218526,-0.006366904868324786,0.0,-0.2878804781794008,0,1.5279611004097142,30265,28.000000000000004,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.6735876865156591,-0.37919749663629976,0.15550533070771672,0.06495247834368839,0.275957278439924,0.0,0.27357778738734156,0,1.2813482620650338,30266,28.000000000000004,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.5110277320265686,-0.37919749663629976,0.5875815010918645,1.0140207870354356,-0.006366904868324786,0.0,1.3964943185208263,0,1.5279611004097142,30267,38.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2.1612675499829312,-0.37919749663629976,2.2222427728772374,-0.7259377788994343,-1.3790465547463635,0.0,-0.6621859885572291,0,1.5279611004097142,30268,23.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3484677775374778,-0.881767781926682,-0.13104137539184915,-0.39376387085732284,-0.6845939659191759,0.0,0.5452511416938295,0,1.5279611004097142,30269,29.000000000000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.3484677775374778,-0.37919749663629976,-0.5004643310607684,1.0140207870354356,0.8016643783932157,0.0,1.3964943185208263,0,2.2677996154437556,30270,45.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.3484677775374778,-0.37919749663629976,1.4776768691268423,0.42085309410309363,0.5582814617481734,0.0,0.6946714865623982,0,1.5279611004097142,30271,29.000000000000004,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.5110277320265686,-1.0669252554547175,0.15550533070771672,-0.40958167600218526,-1.3271248658620878,0.0,1.1313612486698648,0,2.021186777099075,30272,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.9987075954938405,-0.37919749663629976,0.3896310369742091,-0.5677597274508098,1.281940000572766,0.0,-0.4750332333683151,1,2.514412453788436,30273,54.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2.9740673224283842,0.017568518066633544,-1.0211367434268266,-0.5677597274508098,0.5453010395271042,0.0,-0.7341678174760423,0,1.7745739387543946,30274,36.00000000000001,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1.9987075954938405,-0.37919749663629976,-1.0211367434268266,0.3813085812409375,-0.006366904868324786,0.0,0.6478832977651696,0,2.2677996154437556,30275,32.00000000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3.4617471858956566,-0.37919749663629976,0.9103034493402676,0.9902940793181421,1.0547826117040595,0.0,1.368421405242489,0,2.7610252921331164,30276,41.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.6735876865156591,-0.37919749663629976,0.5875815010918645,-1.0422938817966836,1.311145950570171,0.0,-1.0364914989350573,0,1.5279611004097142,30277,34.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3.299187231406566,0.04401958571349577,0.5875815010918645,-0.5677597274508098,0.2856925951057261,0.0,-0.7472554227340085,0,1.2813482620650338,30278,32.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2.3238275044720216,0.057245119536926875,0.9103034493402676,-0.5677597274508098,-0.24650471595809992,0.0,-0.7536516207924131,0,2.2677996154437556,30279,32.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2.648947413450203,-0.37919749663629976,0.5875815010918645,-0.17231459882924843,-0.006366904868324786,0.0,-0.007151345396029626,0,2.2677996154437556,30280,29.000000000000004,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.6735876865156591,-0.37919749663629976,0.3896310369742091,-1.0422938817966836,-0.006366904868324786,0.0,-1.0364914989350573,0,2.7610252921331164,30281,25.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3484677775374778,-0.37919749663629976,-1.0211367434268266,0.8874783458765361,0.38953597287427755,0.0,1.2467721143696948,0,2.2677996154437556,30282,40.00000000000001,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.83614764100475,-0.37919749663629976,-1.0211367434268266,-0.25140362455356075,-1.0804968436617783,0.0,-0.10072772299048677,0,2.021186777099075,30283,29.000000000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.136627276917475,0.14982385630094466,-0.13104137539184915,-0.5677597274508098,-0.8176432936851324,0.0,-0.7958665279778823,0,1.5279611004097142,30284,29.000000000000004,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.648947413450203,0.14982385630094466,1.6491493606781056,-0.5677597274508098,-1.6938217936072848,0.0,-0.7958665279778823,0,2.514412453788436,30285,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3484677775374778,0.14982385630094466,0.15550533070771672,-0.5677597274508098,-1.2070559603172002,0.0,-0.7958665279778823,0,2.2677996154437556,30286,29.000000000000004,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.83614764100475,0.14982385630094466,-1.0211367434268266,-0.5677597274508098,-0.6716135436981073,0.0,-0.7958665279778823,0,1.5279611004097142,30287,33.00000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.9987075954938405,0.19211911346827734,-1.911232111461804,-0.5677597274508098,-0.44770126038466795,0.0,-0.8137792236189075,0,2.7610252921331164,30288,33.00000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3.4617471858956566,-0.37919749663629976,0.15550533070771672,0.06495247834368839,-0.629427171479633,0.0,0.27357778738734156,0,2.2677996154437556,30289,25.000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4863874589611124,0.20272599159466909,0.3896310369742091,-0.5677597274508098,0.45768318953488907,0.0,-0.8181466178813246,0,2.7610252921331164,30290,32.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
3.624307140384747,-0.21784598399044022,-0.13104137539184915,-0.5677597274508098,1.7784411505286515,1.0,-0.59713289183381,1,2.021186777099075,30291,60.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2.4863874589611124,0.21859663218278644,-0.5004643310607684,-0.5677597274508098,-0.006366904868324786,0.0,-0.8245912719856262,0,2.2677996154437556,30292,33.00000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.3484677775374778,-0.5379039025174731,1.0456006987426945,-0.029954352525486342,0.7432524783984056,1.0,0.4011819386525098,0,2.2677996154437556,30293,36.00000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.5110277320265686,0.27065233331181127,-1.911232111461804,-0.5677597274508098,1.0547826117040595,0.0,-0.8450017632589846,0,2.7610252921331164,30294,39.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.3484677775374778,-0.5377980982468856,-1.0211367434268266,-1.232107543535033,-0.3276323548397807,1.0,-1.2151721086750058,0,1.7745739387543946,30295,34.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.83614764100475,-0.10093226499130921,0.5875815010918645,-0.5677597274508098,1.4020089061176533,1.0,-0.6702262589387754,1,2.2677996154437556,30296,60.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.6735876865156591,0.36143239747584244,-0.5004643310607684,-0.5677597274508098,-1.304409126975217,0.0,-0.8781314753136688,0,2.2677996154437556,30297,33.00000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.1612675499829312,0.36143239747584244,-0.13104137539184915,-0.5677597274508098,-0.44770126038466795,0.0,-0.8781314753136688,0,1.2813482620650338,30298,32.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.5110277320265686,0.38788346512270466,-0.5004643310607684,-0.5677597274508098,-0.3276323548397807,0.0,-0.8872430992274423,0,2.514412453788436,30299,36.00000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3.136627276917475,-0.37909169236571233,2.115169432643785,-0.25140362455356075,-0.006366904868324786,0.0,-0.10084749117235395,0,2.2677996154437556,30300,23.000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.9740673224283842,-0.37909169236571233,0.3896310369742091,-1.0422938817966836,-0.7851922381324602,0.0,-1.036536412003258,0,1.7745739387543946,30301,25.000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6735876865156591,0.4143345327695669,1.8003988173752445,-0.5677597274508098,0.26622196177412255,0.0,-0.8961269325433718,0,1.5279611004097142,30302,30.000000000000004,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.9987075954938405,0.4143345327695669,-1.911232111461804,-0.5677597274508098,-0.6716135436981073,0.0,-0.8961269325433718,0,1.2813482620650338,30303,33.00000000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.3484677775374778,0.4143345327695669,0.7590539926431281,-0.5677597274508098,0.6037129395219142,0.0,-0.8961269325433718,0,2.514412453788436,30304,35.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3.299187231406566,-0.37877427955395,-1.0211367434268266,0.1282236989231382,0.18509432289244176,0.0,0.3478162443400774,0,1.2813482620650338,30305,30.000000000000007,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.83614764100475,0.5730409386507402,1.9356960667776715,-0.5677597274508098,1.242998733909559,0.0,-0.9450913161683786,1,1.7745739387543946,30306,56.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.5110277320265686,0.5730409386507402,-1.911232111461804,-0.5677597274508098,-1.2557325436462088,0.0,-0.9450913161683786,0,2.7610252921331164,30307,33.00000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.3484677775374778,-0.3686170695775549,0.7590539926431281,0.4920332172549747,-1.2070559603172002,0.0,0.7600264169458285,0,1.7745739387543946,30308,25.000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.9740673224283842,1.0756112239411224,0.15550533070771672,-0.5677597274508098,-1.2557325436462088,0.0,-1.0632276068191884,0,2.514412453788436,30309,29.000000000000004,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.3238275044720216,1.2078665621754334,0.3896310369742091,-0.5677597274508098,-0.6845939659191759,0.0,-1.0875331594411253,0,2.021186777099075,30310,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.3238275044720216,2.5304199445185445,0.5875815010918645,-0.5677597274508098,-0.11670049374741058,0.0,-1.2470383485225858,0,2.7610252921331164,30311,32.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2.1612675499829312,-0.35856566387174726,1.5662731111087524,-0.5677597274508098,-0.006366904868324786,0.0,-0.4922816558630793,0,2.7610252921331164,30312,26.000000000000007,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2.3238275044720216,-0.35274642898943753,0.5875815010918645,1.3303768899326849,-0.3568383048371857,0.0,1.7047459153025668,0,1.7745739387543946,30313,36.00000000000001,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2.3238275044720216,-0.35274642898943753,0.3896310369742091,1.646732992829934,-0.8176432936851324,0.0,2.071712101947496,0,2.021186777099075,30314,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3484677775374778,-1.0404741878078554,-0.5004643310607684,-0.5361241171610849,-0.3568383048371857,1.0,0.7227443998407354,0,2.021186777099075,30315,38.00000000000001,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.9987075954938405,-0.5379039025174731,1.0456006987426945,-0.5361241171610849,-1.8138906991521724,0.0,-0.2793735347617231,0,2.7610252921331164,30316,29.000000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.4863874589611124,-0.8156401128095264,0.15550533070771672,-0.5321696658748694,1.2267732061332224,0.0,0.14089486393251377,0,2.7610252921331164,30317,35.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2.811507367939294,-0.35274642898943753,-0.5004643310607684,-0.40958167600218526,-1.0155947325564336,0.0,-0.31356811124454614,0,1.5279611004097142,30318,29.000000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5110277320265686,-0.24694215840198866,-0.13104137539184915,-0.40958167600218526,1.723274356089109,0.0,-0.4069776860268924,1,1.7745739387543946,30319,61.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2.1612675499829312,-0.35274642898943753,1.167991948320999,0.7767537098624989,-0.6716135436981073,0.0,1.0625550886739397,0,1.2813482620650338,30320,23.000000000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.3484677775374778,-0.35274642898943753,-0.5004643310607684,-1.3586499846939326,0.26622196177412255,0.0,-1.414466671179335,0,1.5279611004097142,30321,32.00000000000001,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.5110277320265686,-0.35274642898943753,-0.13104137539184915,0.5078510223998371,0.5939776228561128,0.0,0.7506338300257495,0,1.5279611004097142,30322,31.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.648947413450203,-0.17816938252014689,1.3825121413482395,-0.40958167600218526,-1.1713597992092606,0.0,-0.46073684234694035,0,1.2813482620650338,30323,27.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3.299187231406566,-0.16769475973198947,-0.5004643310607684,-0.40958167600218526,0.8438507506116893,0.0,-0.46850179712267126,1,1.5279611004097142,30324,58.99999999999999,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.3484677775374778,-0.35274642898943753,0.15550533070771672,-0.7615278404753749,0.042309678460683786,0.0,-0.7218179938870307,0,2.021186777099075,30325,28.000000000000004,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.83614764100475,-0.35274642898943753,1.3825121413482395,0.3813085812409375,0.10721178956602817,0.0,0.6038473553677778,0,2.7610252921331164,30326,27.000000000000007,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1.3484677775374778,-0.32629536134257536,-0.5004643310607684,-0.40958167600218526,0.9217332839381029,1.0,-0.3382677584225702,0,1.2813482620650338,30327,41.00000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.811507367939294,-0.2733932260488509,-0.13104137539184915,-0.40958167600218526,-0.006366904868324786,1.0,-0.384922647536616,0,2.514412453788436,30328,37.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1.3484677775374778,-0.11468682016767756,-0.13104137539184915,-0.40958167600218526,-1.0155947325564336,0.0,-0.5062253592331347,0,1.5279611004097142,30329,29.000000000000004,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.3238275044720216,-0.23657333988441867,1.8003988173752445,-0.40958167600218526,1.6032054505442213,1.0,-0.41540599796295097,1,2.2677996154437556,30330,58.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3.624307140384747,-0.3395208951660064,0.7590539926431281,0.20335827336123488,-1.1421538492118555,0.0,0.3780562672258128,0,2.021186777099075,30331,23.000000000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.6735876865156591,-0.06178468487395312,0.3896310369742091,-0.40958167600218526,-0.12643581041321264,0.0,-0.5414422755321234,0,2.021186777099075,30332,32.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2.9740673224283842,-0.3368757884013202,1.7269996305502116,0.06495247834368839,-1.1356636381013212,0.0,0.21554592531325964,0,2.7610252921331164,30333,23.000000000000004,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6735876865156591,0.017568518066633544,-0.5004643310607684,-0.40958167600218526,-1.0155947325564336,0.0,-0.590204159638416,0,1.2813482620650338,30334,33.00000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0
